C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_31_600.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_31_600.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_31_600.jpg,0,1,0,30.18992
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_31_704.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_31_704.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_31_704.jpg,0,1,0,30.18993
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_31_807.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_31_807.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_31_807.jpg,0,1,0,30.18995
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_31_908.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_31_908.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_31_908.jpg,0,1,0,30.18994
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_32_009.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_32_009.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_32_009.jpg,0,1,0,30.18993
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_32_111.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_32_111.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_32_111.jpg,0,1,0,30.18994
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_32_217.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_32_217.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_32_217.jpg,0,1,0,30.18996
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_32_322.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_32_322.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_32_322.jpg,0,1,0,30.18994
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_32_424.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_32_424.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_32_424.jpg,0,1,0,30.18995
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_32_528.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_32_528.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_32_528.jpg,0,1,0,30.18992
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_32_629.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_32_629.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_32_629.jpg,0,1,0,30.18994
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_32_729.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_32_729.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_32_729.jpg,0,1,0,30.18994
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_32_830.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_32_830.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_32_830.jpg,0,1,0,30.18995
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_32_933.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_32_933.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_32_933.jpg,0,1,0,30.18993
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_33_036.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_33_036.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_33_036.jpg,0,1,0,30.18995
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_33_138.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_33_138.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_33_138.jpg,0,1,0,30.18994
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_33_241.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_33_241.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_33_241.jpg,0,1,0,30.18995
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_33_343.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_33_343.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_33_343.jpg,0,1,0,30.18993
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_33_444.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_33_444.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_33_444.jpg,0,1,0,30.18996
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_33_548.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_33_548.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_33_548.jpg,0,1,0,30.18994
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_33_652.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_33_652.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_33_652.jpg,0,1,0,30.18995
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_33_754.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_33_754.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_33_754.jpg,0,1,0,30.18993
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_33_854.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_33_854.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_33_854.jpg,0,1,0,30.18993
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_33_958.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_33_958.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_33_958.jpg,0,1,0,30.18995
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_34_060.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_34_060.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_34_060.jpg,0,1,0,30.18996
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_34_163.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_34_163.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_34_163.jpg,0,1,0,30.18994
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_34_265.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_34_265.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_34_265.jpg,0,1,0,30.18992
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_34_369.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_34_369.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_34_369.jpg,0,1,0,30.18993
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_34_473.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_34_473.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_34_473.jpg,0,1,0,30.18994
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_34_577.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_34_577.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_34_577.jpg,0,1,0,30.18992
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_34_677.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_34_677.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_34_677.jpg,0,1,0,30.18992
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_34_778.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_34_778.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_34_778.jpg,-0.09441959,1,0,30.18777
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_34_881.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_34_881.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_34_881.jpg,-0.3840292,1,0,30.16056
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_34_985.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_34_985.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_34_985.jpg,-0.08744977,1,0,30.06856
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_35_085.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_35_085.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_35_085.jpg,0,1,0,30.08194
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_35_186.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_35_186.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_35_186.jpg,0,1,0,30.0819
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_35_290.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_35_290.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_35_290.jpg,0,1,0,30.10573
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_35_390.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_35_390.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_35_390.jpg,0,1,0,30.18881
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_35_493.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_35_493.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_35_493.jpg,0,1,0,30.19063
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_35_593.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_35_593.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_35_593.jpg,0,1,0,30.19058
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_35_697.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_35_697.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_35_697.jpg,0,1,0,30.1904
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_35_802.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_35_802.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_35_802.jpg,0,1,0,30.19031
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_35_906.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_35_906.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_35_906.jpg,0,1,0,30.1903
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_36_008.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_36_008.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_36_008.jpg,0,1,0,30.19029
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_36_113.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_36_113.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_36_113.jpg,0,1,0,30.19032
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_36_214.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_36_214.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_36_214.jpg,0,1,0,30.19024
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_36_314.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_36_314.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_36_314.jpg,0,1,0,30.19029
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_36_419.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_36_419.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_36_419.jpg,-0.2669403,1,0,30.17227
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_36_519.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_36_519.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_36_519.jpg,-0.2911618,1,0,30.18295
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_36_620.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_36_620.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_36_620.jpg,0,1,0,30.18754
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_36_721.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_36_721.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_36_721.jpg,0,1,0,30.18999
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_36_821.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_36_821.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_36_821.jpg,0,1,0,30.19023
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_36_926.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_36_926.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_36_926.jpg,0,1,0,30.19029
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_37_028.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_37_028.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_37_028.jpg,0,1,0,30.19034
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_37_129.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_37_129.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_37_129.jpg,0,1,0,30.19029
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_37_232.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_37_232.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_37_232.jpg,0,1,0,30.18963
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_37_337.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_37_337.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_37_337.jpg,0,1,0,30.18997
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_37_441.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_37_441.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_37_441.jpg,0,1,0,30.18998
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_37_543.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_37_543.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_37_543.jpg,0,1,0,30.19002
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_37_644.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_37_644.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_37_644.jpg,-0.0278241,1,0,30.19023
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_37_747.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_37_747.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_37_747.jpg,-0.3227334,1,0,30.16475
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_37_852.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_37_852.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_37_852.jpg,-0.240468,1,0,30.18731
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_37_956.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_37_956.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_37_956.jpg,0,1,0,30.18715
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_38_056.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_38_056.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_38_056.jpg,0,1,0,30.18967
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_38_160.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_38_160.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_38_160.jpg,0,1,0,30.19024
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_38_264.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_38_264.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_38_264.jpg,0,1,0,30.19001
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_38_368.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_38_368.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_38_368.jpg,0,1,0,30.19039
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_38_470.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_38_470.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_38_470.jpg,0,1,0,30.19029
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_38_571.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_38_571.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_38_571.jpg,-0.1959924,1,0,30.18028
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_38_672.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_38_672.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_38_672.jpg,-0.2891469,1,0,30.17885
C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\center_2023_07_09_10_38_38_775.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\left_2023_07_09_10_38_38_775.jpg, C:\Users\deepj\OneDrive\Desktop\simulator-windows-64\Testing Data\IMG\right_2023_07_09_10_38_38_775.jpg,0,1,0,30.18878
